"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Schnetter, Alexander","1904509","3","-1","10","1","0","56.4","3","0","1","33","33","12","9","8","3","0","67","40","3","93","17","43","2","27","43","0","0","0","0","0","0","0","29","","0","1","0","2","0","0","27","43","2","0","22","0","0","5","56.4","49.3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","17","10","37","8","5","0","0","3","0","0","0","0","0","0","0","3","23","7","27","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Wössner, Ramon","1928800","23","21","5","0","0","64.1","29","2","19","66","59","4","3","0","1","0","0","0","0","0","0","0","4","29","42","0","0","0","0","0","0","0","58.8","","0","0","0","1","0","0","29","42","4","1","26","0","0","3","64.1","52.1","4","0","0","0","0","4","3","0","1","1","0","5","0","0","0","0","0","0","11","1","0","0","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","10","17","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Emminger, Falkmar","1865452","0","0","0","0","0","0","0","0","0","0","0","22","16","7","6","3","45","4","0","100","4","100","0","0","0","5","1","8","0","1","4","3","10","","3","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","2","8","0","2","2","0","4","7","3","1","0","2","1","3","2","0","0","1","0","3","9","14","8","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Crawford, Joe","1950942","0","-1","9","1","0","51.2","0","0","0","0","0","4","3","0","1","1","25","0","0","0","0","0","0","4","22","23","2","39","4","10","16","9","-0.6","","1","1","0","0","0","0","4","22","0","0","3","0","0","1","51.2","46.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","2","0","1","13","39","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","15","0","27","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Eliáš, Valter","2003643","4","3","2","1","0","58.4","2","0","2","100","100","0","0","0","0","0","0","0","0","0","0","0","2","13","16","0","0","0","0","0","0","0","9","","0","0","0","0","0","0","13","16","2","1","11","0","0","2","58.4","58.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Seenfeld, Christian","2002331","3","3","5","0","0","63.2","3","0","3","100","100","5","5","4","0","0","80","2","0","100","1","50","0","7","11","0","0","0","0","0","0","0","10.4","","0","0","0","0","0","0","7","11","0","0","6","0","0","1","63.2","50.8","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","1","1","0","2","0","0","0","0","0","0","0","1","0","13","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Schleritzko, Harald-Peter","1928987","0","-2","3","1","0","56.8","2","1","0","0","-50","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","-2.5","","0","0","0","0","0","0","3","4","0","0","2","0","0","1","56.8","54.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","TVM Allstars","Rossen, Jörn","1974500","1","-1","1","0","0","43.1","4","1","1","25","0","0","0","0","0","0","0","10","1","90","3","30","0","10","12","0","0","0","0","0","0","0","3.3","","0","0","0","0","0","0","10","12","0","1","9","0","0","1","43.1","43.1","0","0","0","0","2","2","0","0","0","0","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Colon, Kevin","1904477","0","0","6","0","0","57.9","0","0","0","0","0","13","8","1","5","3","31","0","0","0","0","0","0","15","30","27","16","77","10","16","30","21","2","","1","1","1","3","1","1","15","30","0","0","14","0","0","1","57.9","52.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","16","4","2","28","77","0","0","0","0","0","1","0","0","0","0","1","3","1","2","0","0","0","3","24","18","33","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Salcedo, Benjamín","1928059","6","0","8","0","1","74.4","10","4","3","30","-10","13","5","2","8","6","62","28","2","93","11","39","2","21","36","0","0","0","0","0","0","0","23.8","","4","5","1","2","1","1","21","36","2","0","19","0","0","2","74.4","61.7","0","0","0","0","1","1","0","0","2","0","0","2","2","1","0","1","2","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","9","5","26","2","1","0","0","1","0","6","2","2","0","2","0","3","16","11","22","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","de Magalhães, Taumaturgo","1745274","4","2","5","0","0","78.2","11","2","3","27","9","3","2","0","1","0","0","0","0","0","0","0","1","14","19","0","0","0","0","0","0","0","7.8","","0","0","0","1","0","0","14","19","1","0","13","0","0","1","78.2","64.4","1","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","3","1","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Bocchio, Geppino","1928303","7","4","6","0","0","87.3","12","3","5","42","17","9","4","2","5","1","33","0","0","0","0","0","2","21","35","0","0","0","0","0","0","0","16.9","","1","2","0","3","0","0","21","35","2","0","18","0","0","3","87.3","64","0","0","0","0","0","0","0","0","1","0","0","1","3","0","2","1","3","9","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","1","0","0","0","3","11","8","3","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Simeonov, Ivan","1864366","6","1","10","1","1","69.7","12","3","2","17","-8","20","11","5","9","1","30","27","1","96","8","30","3","25","37","0","0","0","0","0","0","0","24.9","","1","4","0","5","0","0","25","37","2","1","21","1","0","4","69.7","57.1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","2","0","3","6","0","0","0","0","0","0","1","0","0","0","4","5","0","0","0","0","0","0","1","5","10","10","26","5","0","2","0","2","1","1","0","0","0","1","0","3","18","13","26","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Bourbon, Sébastien","1928805","16","12","8","0","1","57.9","27","4","15","56","41","3","2","0","1","0","0","0","0","0","0","0","0","35","43","0","0","0","0","0","0","0","35.2","","0","1","0","0","0","0","35","43","0","0","31","0","0","4","63.3","53.5","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","13","0","3","1","8","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","10","12","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Vidmar, Alojz","1950601","0","0","0","0","0","0","0","0","0","0","0","29","16","6","13","6","41","3","0","100","2","67","0","0","0","1","2","4","0","0","2","2","9.2","","6","8","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","4","0","2","1","0","3","6","4","1","1","0","0","6","0","4","0","2","0","3","10","10","9","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Friedenau, Balthasar","2060559","1","-2","1","1","0","0","3","2","1","33","-33","0","0","0","0","0","0","5","0","100","4","80","0","4","10","0","0","0","0","0","0","0","1.6","","0","0","0","0","0","0","4","10","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","1","2","2","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Wiciński, Norbert","1685486","2","1","4","0","0","58","6","1","2","33","17","6","3","2","3","1","50","0","0","0","0","0","0","10","17","0","0","0","0","0","0","0","4.5","","0","0","1","3","0","0","10","17","0","0","9","0","0","1","58","53.3","2","0","0","0","2","4","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","1","1","0","0","0","0","2","0","2","10","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Domkirchhof, Harald-Peter","2088125","1","0","3","0","0","65.8","1","1","0","0","-100","1","0","0","1","0","0","5","0","100","3","60","1","7","8","0","0","0","0","0","0","0","4.7","","0","0","0","1","0","0","7","8","0","0","5","1","0","2","65.8","57","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Strindberg, Horst","1974975","13","7","8","0","1","72.9","19","6","10","53","21","3","2","0","1","0","0","0","0","0","0","0","2","19","29","0","0","0","0","0","0","0","24.2","","0","1","0","0","0","0","19","29","2","0","17","0","0","2","74.2","66.4","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","9","2","2","1","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","13","13","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070247","germany_15183","TVM Allstars vs Against all odds 3:0","2026-04-30 19:00","Rittersport-Park","Against all odds","Ferıt, Asil","2087461","0","0","1","0","0","60.6","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","9","9","4","20","0","4","10","6","0","","0","1","0","0","0","0","0","9","0","0","0","0","0","0","60.6","60.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","0","2","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","16","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Kleinschrot, Christian","1685418","4","4","16","0","2","53.6","0","0","0","0","0","21","16","12","5","0","57","0","0","0","0","0","2","16","38","35","21","89","13","25","28","23","21.6","","0","0","0","5","0","0","16","38","2","0","16","0","0","0","53.6","48.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","21","1","4","28","89","0","0","0","0","0","12","5","2","1","3","1","0","0","0","0","0","0","5","1","18","31","31","17","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Anrep, Marcus","1745069","9","2","19","1","2","59","13","5","6","46","8","15","10","5","5","1","40","9","1","89","5","56","1","26","48","0","0","0","0","0","0","0","21.7","","1","2","0","3","0","0","26","48","1","0","25","0","0","1","59","52.4","2","0","0","0","0","2","0","0","1","1","0","2","0","1","0","0","1","2","0","0","0","0","0","0","3","1","2","0","1","7","0","0","0","0","0","0","4","0","3","1","8","5","2","0","1","2","0","1","1","0","0","0","0","4","0","6","17","14","11","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Brößler, Magnus","1904598","34","20","18","0","2","67.5","63","14","25","40","17","3","2","1","1","1","67","0","0","0","0","0","7","59","82","0","1","2","0","1","0","1","60.6","","0","0","1","1","0","0","59","82","7","1","56","0","1","3","67.5","56.1","0","0","2","0","4","6","0","0","3","1","0","4","0","0","0","0","0","0","24","3","6","0","20","53","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","0","0","5","17","17","11","20","13","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Posern, Marcel","1724967","4","3","6","0","0","54","6","1","1","17","0","10","6","2","4","0","20","0","0","0","0","0","3","29","58","0","0","0","0","0","0","0","11.1","","0","0","0","4","0","0","29","58","3","2","29","0","0","0","54","47.5","1","0","0","0","2","3","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","3","0","0","10","6","2","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Levens, Harald-Peter","1864818","6","0","13","0","0","63.8","13","3","6","46","23","9","6","2","3","0","22","52","3","94","13","25","0","24","57","0","0","0","0","0","0","0","32.5","","0","0","0","3","0","0","24","57","0","0","23","0","0","1","63.8","54.1","1","0","0","0","3","4","0","0","0","0","0","0","2","0","2","0","1","5","0","0","0","0","0","0","3","0","1","0","0","4","0","0","0","0","0","0","4","16","14","15","49","2","2","0","0","0","0","0","0","0","0","0","0","5","1","15","22","22","13","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Tauchnitz, Götz","1904984","28","18","10","1","0","68","35","9","19","54","29","6","5","0","1","0","0","0","0","0","0","0","9","40","63","0","0","0","0","0","0","0","56.3","","0","0","0","1","0","0","40","63","9","1","38","0","0","2","68","59.6","0","1","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","18","1","7","1","5","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","10","14","9","5","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Mechernich, Herbert","1928979","0","-1","0","0","0","0","0","0","0","0","0","44","33","18","11","5","52","8","1","88","3","38","0","0","0","8","1","14","4","3","2","5","18.4","","3","3","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","1","4","14","1","4","1","1","7","18","7","4","0","5","2","5","2","2","0","1","0","5","16","6","9","14","10","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Turek, Hennes","1950785","3","3","2","0","0","61","3","0","2","67","67","3","3","1","0","0","33","0","0","0","0","0","1","6","15","0","0","0","0","0","0","0","7.8","","0","0","0","0","0","0","6","15","1","0","5","0","0","1","61","54.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","6","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Badtke, Andreas","2032258","1","1","6","0","0","72.4","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","4","18","0","0","0","0","0","0","0","3","","0","0","0","0","0","0","4","18","1","0","4","0","0","0","72.4","57.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
"Germany","15183","1070248","germany_15183","Tantris Volleys vs Kreisligalegenden 2:3","2026-04-30 19:00","TantriStoikum","Tantris Volleys","Bergheim, Leif","1975635","1","1","6","0","1","54.4","0","0","0","0","0","6","5","3","1","1","67","0","0","0","0","0","0","3","16","14","4","34","3","15","11","5","5.8","","0","0","1","1","0","0","3","16","0","0","3","0","0","0","58.6","54.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","4","3","2","11","34","0","0","0","0","0","3","2","0","0","1","0","1","1","0","0","0","0","2","30","6","0","0","0","foreign-0.2.13-pbp-transition-direct-attack-fix","0","0","0"
