"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Maverick Sharks","Bréger, Raynard","1623207","0","0","0","0","0","0","1","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","","0","0","0","2","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Maverick Sharks","Brandao, Ogier","1623205","0","-2","0","0","0","0","3","2","0","0","-67","3","1","0","2","0","0","8","0","100","1","13","0","1","5","0","0","0","0","0","0","0","0.6","","0","0","0","2","0","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","1","8","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Noronha, Fernando","2060768","2","1","8","1","0","66.6","0","0","0","0","0","10","6","4","4","4","80","0","0","0","0","0","2","17","22","23","0","37","31","3","2","1","9.8","","2","2","0","0","2","2","17","22","2","0","15","0","0","2","66.6","57.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","2","12","37","0","0","0","0","0","4","3","0","0","0","1","4","2","1","0","1","0","3","20","16","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Coric, Enes","1927850","10","8","20","1","1","52.3","8","1","5","63","50","11","6","4","5","4","73","8","0","100","4","50","4","21","26","0","0","0","0","0","0","0","32.1","","2","3","0","0","2","2","21","26","2","1","15","2","1","6","52.3","45.6","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0","4","0","0","0","1","5","0","0","0","0","0","0","6","1","0","1","8","4","4","0","0","0","0","4","4","0","0","0","0","3","16","12","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Ploix, Philippe","2059936","15","14","22","1","3","57.5","4","0","3","75","75","4","2","2","2","1","75","0","0","0","0","0","9","28","39","0","0","2","1","0","0","1","43","","1","1","0","0","0","1","28","39","6","0","18","3","0","10","57.5","48.1","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","3","9","13","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Renaudeau, Nicolas","1975522","24","22","8","1","1","69.7","23","1","16","70","65","3","2","0","1","1","33","0","0","0","0","0","7","40","55","0","0","0","0","0","0","0","66.9","","1","1","0","0","0","0","40","55","7","0","27","0","0","13","69.7","61.1","0","0","0","0","0","0","1","0","0","1","1","3","7","0","0","0","4","11","0","0","0","0","0","0","7","1","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","13","12","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Prigent, Matéo","1976719","6","4","11","0","2","72.3","8","0","3","38","38","3","0","0","3","3","100","8","2","75","3","38","1","22","51","0","0","0","0","0","0","0","15.8","","2","2","0","0","1","1","22","51","0","0","16","1","0","6","72.3","61.3","0","0","0","0","1","1","0","0","0","0","0","0","3","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","6","0","0","0","6","0","0","0","0","0","0","3","3","0","0","0","0","3","17","9","2","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Millot, Roland","2088011","15","15","4","0","0","55.4","2","0","2","100","100","1","0","0","1","1","100","0","0","0","0","0","13","30","38","0","0","0","0","0","0","0","43.4","","0","0","0","0","1","1","30","38","13","0","24","0","0","6","55.4","48.6","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","6","7","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Voisard, Norbert","2003201","0","0","0","0","0","0","0","0","0","0","0","8","4","3","4","4","88","0","0","0","0","0","0","0","0","5","0","6","3","2","1","0","4","","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","6","0","0","0","0","0","3","0","0","1","2","0","4","0","0","0","4","0","3","3","3","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159144","france_15180","Maverick Sharks vs Laser bicodor 0:3","2026-07-05 19:00","Mavericks Arena","Laser bicodor","Malinowski, Andrzej","1974445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Stavbar, Lovrenc","2088158","1","-2","11","3","0","58.9","1","0","0","0","0","23","15","6","8","6","52","0","0","0","0","0","1","20","53","26","25","122","25","45","33","19","7.2","","4","4","2","4","0","0","20","53","1","1","18","0","0","2","58.9","53.1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","25","10","12","49","122","0","0","0","0","0","6","3","1","0","2","0","6","1","3","0","1","1","3","44","29","38","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Baert, Ysbrand","2059927","3","-2","6","0","1","59.2","7","5","0","0","-71","8","7","4","1","1","63","8","0","100","1","13","2","11","24","0","0","0","0","0","0","0","8.7","","1","1","0","0","0","0","11","24","2","0","11","0","0","0","59.2","51.6","0","0","2","0","1","3","0","0","3","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","8","4","1","1","0","2","0","1","0","0","0","1","0","1","0","0","23","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Mrózek, Marek","1904104","5","-1","11","1","0","76.9","17","5","2","12","-18","6","2","1","4","0","17","0","0","0","0","0","3","31","74","1","0","3","0","2","0","1","1.7","","0","1","0","2","0","1","31","74","3","2","30","0","1","1","76.9","64.7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","1","9","16","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","11","12","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Zamora, Patrice","2087865","20","12","5","0","0","73.1","45","8","20","44","27","9","5","1","4","4","56","0","0","0","0","0","0","13","36","0","0","0","0","0","0","0","35.8","","4","4","0","0","0","0","13","36","0","0","13","0","0","0","73.1","57.2","2","0","2","0","5","9","0","0","0","2","1","3","10","3","3","1","7","24","0","0","0","0","0","0","5","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","4","2","0","0","1","1","3","13","11","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Costa, Oriol","2059925","4","1","4","0","0","59.6","5","2","1","20","-20","7","3","0","4","3","43","8","1","88","2","25","3","10","24","0","0","0","0","0","0","0","10.8","","2","2","1","2","0","0","10","24","3","0","10","0","0","0","59.6","56.8","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","2","4","0","1","7","0","0","0","0","0","0","3","0","0","0","1","2","3","1","1","20","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Kłoskowski, Piotr","1864628","8","3","6","0","0","56.8","12","5","4","33","-8","3","1","1","2","1","67","0","0","0","0","0","4","29","53","0","0","0","0","0","0","0","12.1","","0","0","0","1","1","1","29","53","4","1","26","0","0","3","56.8","52.9","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","4","1","4","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","3","10","5","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Salvat, Jason","2003302","0","0","0","0","0","0","0","0","0","0","0","24","17","11","7","6","71","25","0","100","4","16","0","0","0","2","4","9","3","1","2","3","22.8","","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","3","9","4","12","8","1","25","11","6","1","0","3","1","6","0","1","0","4","1","3","19","11","17","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Ferket, Eddo","2059924","3","0","6","0","1","63.5","10","3","2","20","-10","12","9","4","3","1","42","11","0","100","3","27","0","8","17","0","0","0","0","0","0","0","11.7","","0","0","1","3","0","0","8","17","0","0","8","0","0","0","63.5","55.7","1","0","0","0","2","3","0","0","2","1","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","0","4","4","1","2","11","4","0","3","0","1","0","1","0","0","0","1","0","1","25","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Horibe, Namigoro","2059928","6","0","3","0","1","50.3","11","4","3","27","-9","9","4","2","5","2","44","11","2","82","2","18","2","9","14","0","0","0","0","0","0","0","10","","2","4","0","1","0","0","9","14","1","0","8","1","0","1","58.3","52.4","0","0","2","0","2","4","0","0","1","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","2","4","0","0","0","0","0","0","3","3","0","3","9","2","0","2","0","0","0","2","0","2","0","0","0","1","0","22","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Ungurusan, Lucian","2059929","5","4","4","0","0","59.8","5","1","3","60","40","6","2","2","4","3","83","6","0","100","3","50","2","10","29","0","0","0","0","0","0","0","16.9","","3","3","0","1","0","0","10","29","2","0","9","0","0","1","59.8","55.1","0","1","0","0","0","1","1","0","0","1","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","0","1","1","6","2","0","2","0","0","0","3","1","0","0","1","1","1","20","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Vegalafonte, Xulio","2059926","1","-1","1","0","0","50.8","6","2","0","0","-33","4","0","0","4","1","25","6","0","100","0","0","1","10","19","0","0","0","0","0","0","0","2.8","","1","2","0","2","0","0","10","19","1","0","9","0","0","1","50.8","50.8","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","6","0","0","0","0","0","0","1","0","0","0","1","0","1","0","14","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Pachek Team","Lemaréchal, Jérôme","2087561","4","-2","4","0","0","53.2","16","6","4","25","-12","10","6","2","4","1","30","0","0","0","0","0","0","12","38","0","0","0","0","0","0","0","-1.4","","0","0","1","4","0","0","12","38","0","0","12","0","0","0","53.2","50.5","0","2","1","0","3","6","1","0","1","1","0","3","1","0","0","0","3","4","0","0","0","0","0","0","1","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","1","3","12","5","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Krychowiak, Jacek","1684428","1","1","4","0","0","51.5","0","0","0","0","0","18","11","7","7","5","67","0","0","0","0","0","1","11","30","26","8","78","26","23","19","10","10.6","","3","3","0","2","2","2","11","30","1","0","5","0","0","6","51.5","47.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","8","2","4","38","78","0","0","0","0","0","7","3","1","0","2","1","5","3","1","0","1","0","3","33","22","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Fabbricatore, Carlo","1745527","14","8","15","0","0","59.4","24","3","12","50","38","20","12","11","8","3","70","23","3","87","7","30","2","12","19","0","0","0","0","0","0","0","47.9","","2","3","0","3","1","2","12","19","0","0","4","2","0","8","59.4","50.8","1","0","0","0","2","3","1","0","3","0","2","6","4","0","0","0","0","4","0","0","0","0","0","0","6","0","0","0","5","11","0","0","0","0","0","0","6","8","4","2","20","11","6","2","0","2","1","3","1","0","0","1","1","3","10","16","28","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Szczepanik, Krzysztof","1685597","10","8","17","0","1","65.9","7","2","2","29","0","10","4","2","6","3","50","0","0","0","0","0","7","34","67","4","1","6","3","1","0","2","27.8","","0","0","0","1","3","5","34","67","4","0","12","3","1","22","65.9","56.9","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","1","0","1","0","3","5","0","0","0","0","0","0","4","1","0","0","1","6","0","0","0","0","0","2","1","0","0","1","0","3","3","0","0","0","0","3","15","10","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Paro, Trevor","1905107","14","4","3","0","0","58.5","37","10","11","30","3","13","7","1","6","3","31","0","0","0","0","0","3","26","60","0","0","0","0","0","0","0","18.6","","2","2","0","3","1","1","26","60","2","1","10","1","2","16","58.5","55.3","2","1","0","0","7","10","2","1","6","0","2","11","5","0","1","0","4","10","0","0","0","0","0","0","2","1","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","0","2","0","0","1","3","17","10","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Skowronek, Jakub","1767793","19","15","6","0","1","57.9","30","4","13","43","30","18","8","2","10","6","44","9","0","100","3","33","5","29","68","0","0","0","0","0","0","0","52.8","","2","3","1","3","3","4","29","68","2","3","11","3","0","18","66.5","52.7","2","0","0","0","6","8","0","0","1","1","0","2","8","1","1","0","3","13","0","0","0","0","0","0","1","0","1","1","4","7","0","0","0","0","0","0","0","2","5","2","9","2","0","1","0","1","0","6","0","2","0","3","1","3","26","17","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Morel, Jacques","2060915","5","5","10","0","0","56.4","2","0","0","0","0","6","1","0","5","3","50","0","0","0","0","0","5","27","64","0","0","0","0","0","0","0","16.2","","2","2","0","1","1","2","27","64","1","0","10","4","2","17","56.4","48.1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","3","6","7","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Beato, Leandro","2002570","0","0","0","0","0","0","0","0","0","0","0","23","12","6","11","7","57","9","0","100","1","11","0","0","0","2","1","8","3","2","0","3","11.6","","5","6","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","5","8","4","2","1","2","9","6","2","1","1","2","0","7","2","1","0","1","3","3","12","6","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Bomfim, Crispim","1974521","5","1","8","0","1","70","14","4","4","29","0","4","1","1","3","2","75","0","0","0","0","0","0","8","22","0","0","0","0","0","0","0","6.6","","2","2","0","1","0","0","8","22","0","1","4","0","0","4","70","55.2","0","0","0","0","4","4","0","0","2","0","1","3","3","0","0","0","0","3","0","0","0","0","0","0","1","1","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","1","1","0","0","0","3","5","3","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"France","15180","1159145","france_15180","Pachek Team vs Les Hurricanes 0:3","2026-07-05 19:00","Pachek Sport Arena","Les Hurricanes","Brunori, Arnaldo","1725184","8","8","3","0","0","49.9","13","0","5","38","38","10","5","5","5","4","90","16","0","100","8","50","3","27","47","0","0","0","0","0","0","0","41.8","","1","1","2","3","1","1","27","47","2","0","15","1","0","12","49.9","46.4","0","0","0","0","3","3","1","0","0","2","1","4","0","0","0","0","2","2","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","5","7","4","0","16","5","1","2","0","1","1","4","1","1","0","1","1","3","16","8","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
