"Liga","LeagueId","SeasonId","Round","Date","DateIso","MatchId","Status","HomeTeam","HomeTeamId","AwayTeam","AwayTeamId","Score","HomeSets","AwaySets","Key","RawText"
"Liga 15816","15816","202","24","2026-10-11 19:00","2026-10-11 19:00","","scheduled","Maia VC","130426","Zombie rangers","134072","","","","15816|202|24|130426|134072|2026-10-11 19:00",""
"Liga 15816","15816","202","24","2026-10-11 19:00","2026-10-11 19:00","","scheduled","Mija na Escada FC","134079","Warriors87","134076","","","","15816|202|24|134079|134076|2026-10-11 19:00",""
"Liga 15816","15816","202","24","2026-10-11 19:00","2026-10-11 19:00","","scheduled","Mister da treta","134103","St Barth C","134185","","","","15816|202|24|134103|134185|2026-10-11 19:00",""
"Liga 15816","15816","202","24","2026-10-11 19:00","2026-10-11 19:00","","scheduled","Olhanense","134106","manxa volley team","134070","","","","15816|202|24|134106|134070|2026-10-11 19:00",""
"Liga 15816","15816","202","24","2026-10-11 19:00","2026-10-11 19:00","","scheduled","Serranitos","134069","Benficaa","134143","","","","15816|202|24|134069|134143|2026-10-11 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","Aca","134107","Maia VC","130426","","","","15816|202|25|134107|130426|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","AD Sátão","134110","Mija na Escada FC","134079","","","","15816|202|25|134110|134079|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","Benficaa","134143","Mister da treta","134103","","","","15816|202|25|134143|134103|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","Leixões Sport Club","134073","Olhanense","134106","","","","15816|202|25|134073|134106|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","manxa volley team","134070","Indomáveis","130327","","","","15816|202|25|134070|130327|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","Nós & Faneka","134071","Serranitos","134069","","","","15816|202|25|134071|134069|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","St Barth C","134185","Zombie rangers","134072","","","","15816|202|25|134185|134072|2026-10-13 19:00",""
"Liga 15816","15816","202","25","2026-10-13 19:00","2026-10-13 19:00","","scheduled","Warriors87","134076","GD Fabril","134142","","","","15816|202|25|134076|134142|2026-10-13 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","GD Fabril","134142","AD Sátão","134110","","","","15816|202|26|134142|134110|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Indomáveis","130327","Leixões Sport Club","134073","","","","15816|202|26|130327|134073|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Maia VC","130426","St Barth C","134185","","","","15816|202|26|130426|134185|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Mija na Escada FC","134079","manxa volley team","134070","","","","15816|202|26|134079|134070|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Mister da treta","134103","Nós & Faneka","134071","","","","15816|202|26|134103|134071|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Olhanense","134106","Aca","134107","","","","15816|202|26|134106|134107|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Serranitos","134069","Warriors87","134076","","","","15816|202|26|134069|134076|2026-10-15 19:00",""
"Liga 15816","15816","202","26","2026-10-15 19:00","2026-10-15 19:00","","scheduled","Zombie rangers","134072","Benficaa","134143","","","","15816|202|26|134072|134143|2026-10-15 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","Aca","134107","Indomáveis","130327","","","","15816|202|27|134107|130327|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","AD Sátão","134110","Serranitos","134069","","","","15816|202|27|134110|134069|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","Benficaa","134143","St Barth C","134185","","","","15816|202|27|134143|134185|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","Leixões Sport Club","134073","Mija na Escada FC","134079","","","","15816|202|27|134073|134079|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","manxa volley team","134070","GD Fabril","134142","","","","15816|202|27|134070|134142|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","Nós & Faneka","134071","Zombie rangers","134072","","","","15816|202|27|134071|134072|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","Olhanense","134106","Maia VC","130426","","","","15816|202|27|134106|130426|2026-10-17 19:00",""
"Liga 15816","15816","202","27","2026-10-17 19:00","2026-10-17 19:00","","scheduled","Warriors87","134076","Mister da treta","134103","","","","15816|202|27|134076|134103|2026-10-17 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","GD Fabril","134142","Leixões Sport Club","134073","","","","15816|202|28|134142|134073|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","Indomáveis","130327","Olhanense","134106","","","","15816|202|28|130327|134106|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","Maia VC","130426","Benficaa","134143","","","","15816|202|28|130426|134143|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","Mija na Escada FC","134079","Aca","134107","","","","15816|202|28|134079|134107|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","Mister da treta","134103","AD Sátão","134110","","","","15816|202|28|134103|134110|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","Serranitos","134069","manxa volley team","134070","","","","15816|202|28|134069|134070|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","St Barth C","134185","Nós & Faneka","134071","","","","15816|202|28|134185|134071|2026-10-18 19:00",""
"Liga 15816","15816","202","28","2026-10-18 19:00","2026-10-18 19:00","","scheduled","Zombie rangers","134072","Warriors87","134076","","","","15816|202|28|134072|134076|2026-10-18 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","Aca","134107","GD Fabril","134142","","","","15816|202|29|134107|134142|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","AD Sátão","134110","Zombie rangers","134072","","","","15816|202|29|134110|134072|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","Indomáveis","130327","Maia VC","130426","","","","15816|202|29|130327|130426|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","Leixões Sport Club","134073","Serranitos","134069","","","","15816|202|29|134073|134069|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","manxa volley team","134070","Mister da treta","134103","","","","15816|202|29|134070|134103|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","Nós & Faneka","134071","Benficaa","134143","","","","15816|202|29|134071|134143|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","Olhanense","134106","Mija na Escada FC","134079","","","","15816|202|29|134106|134079|2026-10-20 19:00",""
"Liga 15816","15816","202","29","2026-10-20 19:00","2026-10-20 19:00","","scheduled","Warriors87","134076","St Barth C","134185","","","","15816|202|29|134076|134185|2026-10-20 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Benficaa","134143","Warriors87","134076","","","","15816|202|30|134143|134076|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Maia VC","130426","Nós & Faneka","134071","","","","15816|202|30|130426|134071|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Mija na Escada FC","134079","Indomáveis","130327","","","","15816|202|30|134079|130327|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Mister da treta","134103","Leixões Sport Club","134073","","","","15816|202|30|134103|134073|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Olhanense","134106","GD Fabril","134142","","","","15816|202|30|134106|134142|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Serranitos","134069","Aca","134107","","","","15816|202|30|134069|134107|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","St Barth C","134185","AD Sátão","134110","","","","15816|202|30|134185|134110|2026-10-22 19:00",""
"Liga 15816","15816","202","30","2026-10-22 19:00","2026-10-22 19:00","","scheduled","Zombie rangers","134072","manxa volley team","134070","","","","15816|202|30|134072|134070|2026-10-22 19:00",""
"Liga 15817","15817","202","1","","","1273137","scheduled","A.D.Ribeira","134160","Barril FC","134095","","","","match:1273137",""
"Liga 15817","15817","202","1","","","1273138","scheduled","Ala Nun Alvares de Gondomar","134144","FitaresVolley","130293","","","","match:1273138",""
"Liga 15817","15817","202","1","","","1273140","scheduled","Antigos Alunos","134182","Poveirada","134104","","","","match:1273140",""
"Liga 15817","15817","202","1","","","1273141","scheduled","Leixoes","134102","MiniTeam","134113","","","","match:1273141",""
"Liga 15817","15817","202","1","","","1273142","scheduled","Midsid","134162","GT Brothers","134114","","","","match:1273142",""
"Liga 15817","15817","202","1","","","1273135","scheduled","Sporting CP","134209","QUEENSLAND PİRATES","134135","","","","match:1273135",""
"Liga 15817","15817","202","1","","","1273139","scheduled","VolleyTitans","161699","União do Sul do Tejo","161700","","","","match:1273139",""
"Liga 15817","15817","202","1","","","1273136","scheduled","Zacarias da Bola","134203","Kratos","134138","","","","match:1273136",""
"Liga 15817","15817","202","2","","","1273147","scheduled","Ala Nun Alvares de Gondomar","134144","VolleyTitans","161699","","","","match:1273147",""
"Liga 15817","15817","202","2","","","1273148","scheduled","Barril FC","134095","FitaresVolley","130293","","","","match:1273148",""
"Liga 15817","15817","202","2","","","1273143","scheduled","GT Brothers","134114","Sporting CP","134209","","","","match:1273143",""
"Liga 15817","15817","202","2","","","1273150","scheduled","Kratos","134138","QUEENSLAND PİRATES","134135","","","","match:1273150",""
"Liga 15817","15817","202","2","","","1273144","scheduled","MiniTeam","134113","Midsid","134162","","","","match:1273144",""
"Liga 15817","15817","202","2","","","1273145","scheduled","Poveirada","134104","Leixoes","134102","","","","match:1273145",""
"Liga 15817","15817","202","2","","","1273146","scheduled","União do Sul do Tejo","161700","Antigos Alunos","134182","","","","match:1273146",""
"Liga 15817","15817","202","2","","","1273149","scheduled","Zacarias da Bola","134203","A.D.Ribeira","134160","","","","match:1273149",""
"Liga 15817","15817","202","3","","","1273152","scheduled","A.D.Ribeira","134160","QUEENSLAND PİRATES","134135","","","","match:1273152",""
"Liga 15817","15817","202","3","","","1273155","scheduled","Antigos Alunos","134182","Ala Nun Alvares de Gondomar","134144","","","","match:1273155",""
"Liga 15817","15817","202","3","","","1273153","scheduled","FitaresVolley","130293","Zacarias da Bola","134203","","","","match:1273153",""
"Liga 15817","15817","202","3","","","1273158","scheduled","GT Brothers","134114","MiniTeam","134113","","","","match:1273158",""
"Liga 15817","15817","202","3","","","1273151","scheduled","Kratos","134138","Sporting CP","134209","","","","match:1273151",""
"Liga 15817","15817","202","3","","","1273156","scheduled","Leixoes","134102","União do Sul do Tejo","161700","","","","match:1273156",""
"Liga 15817","15817","202","3","","","1273157","scheduled","Midsid","134162","Poveirada","134104","","","","match:1273157",""
"Liga 15817","15817","202","3","","","1273154","scheduled","VolleyTitans","161699","Barril FC","134095","","","","match:1273154",""
"Liga 15817","15817","202","4","","","1273166","scheduled","A.D.Ribeira","134160","Kratos","134138","","","","match:1273166",""
"Liga 15817","15817","202","4","","","1273162","scheduled","Ala Nun Alvares de Gondomar","134144","Leixoes","134102","","","","match:1273162",""
"Liga 15817","15817","202","4","","","1273163","scheduled","Barril FC","134095","Antigos Alunos","134182","","","","match:1273163",""
"Liga 15817","15817","202","4","","","1273160","scheduled","Poveirada","134104","GT Brothers","134114","","","","match:1273160",""
"Liga 15817","15817","202","4","","","1273165","scheduled","QUEENSLAND PİRATES","134135","FitaresVolley","130293","","","","match:1273165",""
"Liga 15817","15817","202","4","","","1273159","scheduled","Sporting CP","134209","MiniTeam","134113","","","","match:1273159",""
"Liga 15817","15817","202","4","","","1273161","scheduled","União do Sul do Tejo","161700","Midsid","134162","","","","match:1273161",""
"Liga 15817","15817","202","4","","","1273164","scheduled","VolleyTitans","161699","Zacarias da Bola","134203","","","","match:1273164",""
"Liga 15817","15817","202","5","","","1273170","scheduled","Antigos Alunos","134182","Zacarias da Bola","134203","","","","match:1273170",""
"Liga 15817","15817","202","5","","","1273168","scheduled","FitaresVolley","130293","Kratos","134138","","","","match:1273168",""
"Liga 15817","15817","202","5","","","1273173","scheduled","GT Brothers","134114","União do Sul do Tejo","161700","","","","match:1273173",""
"Liga 15817","15817","202","5","","","1273171","scheduled","Leixoes","134102","Barril FC","134095","","","","match:1273171",""
"Liga 15817","15817","202","5","","","1273172","scheduled","Midsid","134162","Ala Nun Alvares de Gondomar","134144","","","","match:1273172",""
"Liga 15817","15817","202","5","","","1273174","scheduled","MiniTeam","134113","Poveirada","134104","","","","match:1273174",""
"Liga 15817","15817","202","5","","","1273167","scheduled","Sporting CP","134209","A.D.Ribeira","134160","","","","match:1273167",""
"Liga 15817","15817","202","5","","","1273169","scheduled","VolleyTitans","161699","QUEENSLAND PİRATES","134135","","","","match:1273169",""
