"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Boos","Zahariev, Georgi","1631955","1","-2","2","0","0","47.4","4","3","1","25","-50","4","0","0","4","0","0","0","0","0","0","0","0","2","19","0","0","0","0","0","0","0","-2.5","","0","0","0","4","0","0","2","19","0","0","0","0","0","2","47.4","44.8","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","2","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Boos","Yordanov, Atanas","1631957","0","-3","0","0","0","0","0","0","0","0","0","18","14","0","4","0","0","22","3","86","0","0","0","0","0","0","0","0","0","0","0","0","1.6","","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","11","19","0","0","0","0","0","0","0","0","0","0","0","0","3","12","11","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Bilyarski, Angel","1951203","2","2","4","0","0","61","0","0","0","0","0","2","0","0","2","1","50","0","0","0","0","0","2","9","9","18","0","19","18","1","0","0","6.4","","1","1","0","0","0","1","9","9","1","0","5","1","0","4","61","48.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","8","9","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Rossen, Jörn","1767164","5","5","12","0","1","57.7","1","0","1","100","100","2","0","0","2","2","100","4","0","100","4","100","3","7","10","0","0","0","0","0","0","0","18","","1","1","0","0","1","1","7","10","2","0","2","1","0","5","57.7","48.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","2","1","0","1","0","0","3","5","10","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Januário, Domingos","1950456","10","9","6","1","1","54.3","6","0","6","100","100","2","0","0","2","1","50","0","0","0","0","0","3","12","14","1","0","1","1","0","0","0","23.4","","0","0","0","0","1","2","12","14","2","0","4","1","0","8","54.3","47.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","5","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Nawrocki, Mateusz","1951227","10","9","8","1","1","58.6","4","0","4","100","100","3","0","0","3","3","100","0","0","0","0","0","5","16","21","0","0","0","0","0","0","0","26.2","","0","0","0","0","3","3","16","21","2","0","9","3","1","7","58.6","49.5","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","3","5","4","7","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Malleret, Eugène","1951119","8","7","9","0","0","50.4","5","1","4","80","60","9","0","0","9","7","78","6","0","100","6","100","4","40","44","0","0","0","0","0","0","0","26.1","","1","2","0","0","6","7","40","44","4","0","23","0","1","17","50.4","44.8","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","6","0","0","0","6","0","0","0","0","0","0","7","7","0","0","0","0","3","16","11","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Manicki, Sebastian","1949094","34","34","5","0","1","50.9","15","0","15","100","100","1","0","0","1","1","100","0","0","0","0","0","18","33","35","0","0","0","0","0","0","0","107.4","","1","1","0","0","0","0","33","35","13","0","18","5","3","15","55.7","50.6","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","14","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","12","10","16","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Graczyk, Bogdan","1976038","0","0","0","0","0","0","0","0","0","0","0","7","1","1","6","5","86","6","0","100","6","100","0","0","0","0","0","0","0","0","0","0","7.6","","1","1","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","6","1","1","0","0","0","0","5","5","0","0","0","0","3","4","5","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Batista, Fábio","1949568","13","12","5","0","0","59.9","8","1","7","88","75","0","0","0","0","0","0","0","0","0","0","0","6","12","13","0","0","0","0","0","0","0","30.5","","0","0","0","0","0","0","12","13","3","0","6","3","3","6","59.9","54.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","10","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Enchev, Valentin","2002954","1","0","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","12","15","13","0","13","13","0","0","0","2","","0","0","0","0","0","1","12","15","0","0","7","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","11","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Popov, Ivan","1974896","0","0","1","0","0","42.5","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","6","6","0","7","5","1","0","1","0","","0","1","0","0","0","0","0","6","0","0","0","0","0","0","42.5","42.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Łęgowski, Oskar","1949025","2","2","8","0","1","66.3","0","0","0","0","0","3","0","0","3","1","33","1","0","100","1","100","1","8","8","0","0","0","0","0","0","0","7.2","","1","1","0","0","0","2","8","8","0","0","2","1","0","6","66.3","54.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","3","5","7","1","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169156","bulgaria_15174","Boos vs Rukubi 0:3","2026-07-07 19:00","B`s","Rukubi","Bakalchev, Vasil","2112419","5","5","14","0","3","54.5","1","0","1","100","100","3","0","0","3","1","33","0","0","0","0","0","1","9","11","0","0","0","0","0","0","0","14.4","","0","0","0","0","1","3","9","11","1","0","7","0","0","2","54.5","47.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","3","1","5","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Brizola, Jonatas","1745075","1","-1","9","2","0","61.1","1","0","1","100","100","7","1","0","6","0","0","0","0","0","0","0","0","4","30","10","37","69","1","11","24","33","0","","0","1","0","5","0","0","4","30","0","0","2","0","0","2","61.1","55.6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","37","10","2","11","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","22","24","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Aldimirov, Goran","1864661","1","-5","6","2","1","58.1","0","0","0","0","0","10","7","2","3","0","20","25","4","84","2","8","0","4","27","0","0","0","0","0","0","0","3.8","","0","2","0","1","0","0","4","27","0","0","3","0","0","1","59.3","55.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","8","21","2","0","1","1","0","0","0","0","0","0","0","0","3","15","13","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Siewert, Zach","1928854","3","-1","5","1","0","70.7","9","3","3","33","0","3","1","0","2","0","0","0","0","0","0","0","0","6","22","0","0","0","0","0","0","0","0.5","","0","0","0","2","0","0","6","22","0","0","6","0","0","0","70.7","58.8","1","0","0","1","2","4","0","0","2","0","0","2","0","0","0","0","0","0","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","3","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Oristanio, Milton","1865065","9","-12","8","2","1","62.9","33","19","8","24","-33","15","7","0","8","2","13","0","0","0","0","0","0","4","22","0","0","0","0","0","0","0","-17.3","","2","2","0","6","0","0","4","22","0","0","4","0","0","0","68.8","57.4","0","1","2","0","4","7","0","0","12","6","0","18","0","0","3","0","2","5","0","0","0","0","0","0","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","12","15","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Gamberini, Donato","1864567","1","-3","6","1","0","62.1","3","2","1","33","-33","16","6","2","10","4","38","15","1","93","3","20","0","2","25","0","0","0","0","0","0","0","6","","4","6","0","4","0","0","2","25","0","0","2","0","0","0","62.1","55.8","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","7","14","2","0","2","0","0","0","4","0","4","0","0","0","3","10","11","11","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Marianov, Vladimir","1904288","7","-9","5","1","0","54.9","24","15","7","29","-33","5","2","0","3","0","0","0","0","0","0","0","0","8","30","0","0","0","0","0","0","0","-16.1","","0","0","0","3","0","0","8","30","0","0","7","0","0","1","54.9","53.3","2","0","5","0","1","8","1","0","7","3","0","11","0","0","0","0","0","0","1","1","2","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","7","10","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","Lokomotiv 2024","Nowrot, Grzegorz","1685501","0","-1","0","0","0","0","0","0","0","0","0","17","14","4","3","1","29","21","1","95","4","19","0","0","0","0","0","0","0","0","0","0","11.2","","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","7","20","4","0","2","1","1","0","1","0","1","0","0","0","3","8","12","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Szkutnik, Hubert","1904954","8","4","13","4","1","86.1","1","0","0","0","0","8","2","1","6","2","38","0","0","0","0","0","7","29","47","34","0","49","28","16","3","2","21.6","","1","2","0","0","1","4","29","47","2","0","13","5","3","16","89.8","73","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","0","0","3","12","49","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","2","0","3","22","24","17","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Efe, Şimşek","1950577","17","16","7","1","0","0","14","0","11","79","79","5","0","0","5","2","40","18","0","100","16","89","6","34","40","0","0","0","0","0","0","0","69.2","","0","0","0","0","2","5","34","40","5","0","21","1","0","13","75.2","59.9","0","0","0","0","1","1","1","0","0","0","0","1","5","0","0","0","0","5","0","0","0","0","0","0","5","0","0","0","2","7","0","0","0","0","0","0","8","8","2","0","18","0","0","0","0","0","0","1","1","0","0","0","0","3","18","12","13","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Tomczyk, Grzegorz","2003758","19","16","8","3","1","80","5","0","5","100","100","4","2","1","2","2","75","0","0","0","0","0","13","36","38","0","0","1","1","0","0","0","50.6","","0","0","0","0","2","2","36","38","9","0","20","4","3","16","80","68.5","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","3","8","8","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Sarp, Aslan","1927564","9","5","16","1","2","73.1","13","3","6","46","23","8","2","0","6","5","63","0","0","0","0","0","1","13","22","0","0","0","0","0","0","0","22.1","","2","3","0","0","3","3","13","22","1","0","6","0","0","7","73.1","63.1","0","0","0","0","2","2","1","2","0","0","0","3","3","1","0","0","0","4","0","0","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","2","0","3","15","11","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Soler, Muriel","2003717","13","12","9","1","0","74.6","17","0","11","65","65","8","3","1","5","3","50","8","0","100","6","75","2","22","29","0","0","0","0","0","0","0","47.6","","1","1","0","0","2","4","22","29","0","0","6","2","4","16","74.6","62","2","0","0","0","3","5","1","0","0","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","6","0","0","0","3","9","0","0","0","0","0","0","5","3","0","0","8","1","0","0","0","1","0","3","3","0","0","0","0","3","12","15","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Preto, Levindo","1864140","12","10","20","2","2","62.9","3","0","2","67","67","2","0","0","2","2","100","0","0","0","0","0","8","24","31","0","0","0","0","0","0","0","32.8","","0","0","0","0","2","2","24","31","6","0","9","2","0","15","62.9","54.3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","3","10","6","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169157","bulgaria_15174","Lokomotiv 2024 vs феди 0:3","2026-07-07 19:00","Lokomotiv","феди","Szymanowski, Adrian","1949146","0","-2","0","0","0","0","0","0","0","0","0","10","1","1","9","5","60","4","2","50","3","75","0","0","0","1","0","2","2","0","0","0","1.2","","3","5","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","1","1","0","0","2","1","1","0","0","0","0","5","3","0","0","2","0","3","3","10","2","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169158","bulgaria_15174","Дунав Русе vs Step by Step 0:3","2026-07-07 19:00","Зала Дунав","Дунав Русе","Damyanov, Plamen","1631887","0","-1","6","1","0","55.4","0","0","0","0","0","14","8","0","6","2","14","0","0","0","0","0","0","2","18","5","29","59","1","10","19","29","-0.2","","0","1","2","5","0","0","2","18","0","0","1","0","0","1","55.4","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","29","8","2","15","59","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","3","19","20","21","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169158","bulgaria_15174","Дунав Русе vs Step by Step 0:3","2026-07-07 19:00","Зала Дунав","Дунав Русе","Milovski, Lyubomir","1631891","4","-9","5","1","0","44.6","12","7","3","25","-33","8","3","0","5","0","0","27","5","81","3","11","1","4","27","0","0","0","0","0","0","0","-9.1","","0","0","0","4","0","1","4","27","1","0","1","0","0","3","44.6","44.3","0","1","1","0","2","4","0","0","1","2","0","3","1","0","2","0","0","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","2","5","14","22","0","0","0","0","0","0","0","0","0","0","0","0","3","14","14","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169158","bulgaria_15174","Дунав Русе vs Step by Step 0:3","2026-07-07 19:00","Зала Дунав","Дунав Русе","Popov, Nikola","1631894","2","-2","7","0","0","46.9","9","4","2","22","-22","4","3","0","1","0","0","0","0","0","0","0","0","8","30","0","0","0","0","0","0","0","-2","","0","0","0","1","0","0","8","30","0","0","3","0","0","5","46.9","44.3","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","3","3","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Bulgaria","15174","1169158","bulgaria_15174","Дунав Русе vs Step by Step 0:3","2026-07-07 19:00","Зала Дунав","Дунав Русе","Gulabchev, Zhivko","1631889","2","-3","4","0","0","49.2","12","5","2","17","-25","8","3","0","5","0","0","0","0","0","0","0","0","9","39","0","0","0","0","0","0","0","-8.5","","0","0","0","5","0","0","9","39","0","0","5","0","0","4","49.2","46.3","0","0","1","1","3","5","0","0","3","1","1","5","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","3","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
