"Kraj","LeagueId","MatchId","Liga","Mecz","Data","Arena","Drużyna","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Hicks, Louis","1864879","4","-2","3","0","0","76.9","14","6","4","29","-14","11","5","0","6","1","9","0","0","0","0","0","0","17","27","0","0","0","0","0","0","0","-3.4","","1","2","0","4","0","0","17","27","0","0","10","0","0","7","76.9","62","1","0","1","0","2","4","2","0","2","0","0","4","1","0","3","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","4","6","10","2","1","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Błoch, Dominik","1904553","10","-14","16","0","1","58.7","39","20","8","21","-31","19","8","4","11","2","32","58","4","93","14","24","1","25","42","0","0","0","0","0","0","0","9","","1","3","0","5","1","3","25","42","1","0","16","0","0","9","59.6","48.6","1","0","3","0","5","9","2","0","10","0","0","12","4","0","4","0","3","11","0","0","0","0","0","0","1","0","3","0","3","7","0","0","0","0","0","0","2","6","28","18","54","4","1","3","0","0","0","2","1","1","0","0","0","4","25","22","24","23","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Pacifici, Emanuele","1950770","13","11","10","0","2","67.2","12","2","5","42","25","2","2","0","0","0","0","0","0","0","0","0","6","35","49","0","0","0","0","0","0","0","36","","0","0","0","0","0","0","35","49","5","0","15","1","0","20","68.2","56.6","4","0","0","0","1","5","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","5","7","5","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Kubiak, Marcin","1767904","0","-1","0","0","0","0","0","0","0","0","0","26","7","4","19","11","58","9","1","89","4","44","0","0","0","2","4","10","0","2","5","3","10.4","","10","11","0","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","4","10","1","0","5","2","8","4","2","0","0","2","0","11","4","2","0","5","0","4","8","14","9","4","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Oberlander, Karl","1865342","9","3","5","0","0","69.2","19","6","9","47","16","17","3","2","14","4","35","0","0","0","0","0","0","12","18","0","0","0","0","0","0","0","15.4","","4","4","0","9","0","1","12","18","0","0","8","0","0","4","69.2","63.5","3","0","0","0","1","4","1","0","3","0","1","5","2","0","2","0","0","4","0","0","0","0","0","0","3","1","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","4","1","0","1","1","1","4","7","6","8","5","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Markowski, Michał","1724623","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","3","0","100","2","67","0","0","0","0","0","0","0","0","0","0","2","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Wójcik, Grzegorz","1745540","2","2","3","0","0","74.4","0","0","0","0","0","6","4","2","2","0","33","0","0","0","0","0","2","9","20","10","15","42","1","9","24","8","7.6","","0","0","0","2","0","0","9","20","0","0","3","2","1","6","74.4","57.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15","0","4","13","42","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","3","0","10","9","23","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Pampulha E.C.","Gębala, Piotr","1744939","2","-1","3","0","1","50.7","4","3","1","25","-50","4","0","0","4","0","0","0","0","0","0","0","0","11","16","0","0","0","0","0","0","0","0.5","","0","0","0","4","0","0","11","16","0","0","2","0","1","9","64.8","52.7","1","1","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","2","1","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Andrade, Mariano","2060446","1","0","8","1","1","72","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","10","17","9","9","32","1","10","13","8","2","","0","1","0","2","0","0","10","17","0","0","8","0","0","2","72","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","4","1","9","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","1","1","21","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Seixas, Isaías","1949105","14","5","20","2","2","72.8","15","4","4","27","0","14","7","3","7","1","29","24","3","88","5","21","8","34","60","0","0","0","0","0","0","0","37.2","","1","5","0","2","0","0","34","60","8","0","29","0","0","5","72.8","56.6","2","0","2","0","6","10","0","0","2","0","0","2","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","5","1","9","6","21","3","1","1","0","0","1","1","0","0","0","0","1","4","19","16","13","18","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Hatori, Dokonjonosuke","2032895","11","9","13","1","1","67","10","1","5","50","40","1","1","1","0","0","100","0","0","0","0","0","5","31","45","0","1","2","0","0","0","2","26.3","","0","0","0","0","0","0","31","45","5","0","30","0","0","1","67","54.9","0","0","0","0","2","2","0","0","0","2","2","4","0","0","0","0","0","0","3","0","1","0","0","4","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","3","8","0","9","10","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Mascarenhas, Felipe","1904469","15","8","13","1","0","65.5","21","6","9","43","14","13","3","1","10","3","31","0","0","0","0","0","6","39","58","0","0","0","0","0","0","0","30.8","","3","5","0","4","0","1","39","58","6","0","38","0","0","1","65.5","58.5","1","1","2","0","4","8","2","0","2","2","0","6","2","0","0","0","0","2","0","0","0","0","0","0","2","0","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","0","1","0","1","1","4","16","15","7","7","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Sagot, Corentin","1905696","26","21","14","0","1","68.4","22","4","10","45","27","17","11","6","6","2","47","26","1","96","13","50","15","41","63","0","0","0","0","0","0","0","86.2","","2","4","0","2","0","0","41","63","15","0","37","0","1","4","68.4","54.5","4","0","0","0","4","8","1","1","2","1","0","5","3","0","0","0","0","3","0","0","0","0","0","0","1","0","1","0","4","6","0","0","0","0","0","0","3","5","10","7","25","6","2","2","0","2","0","2","2","0","0","0","0","4","22","18","19","14","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Turhan, Ayhan","1905633","13","8","6","1","0","61","21","4","7","33","14","4","0","0","4","2","50","0","0","0","0","0","6","32","45","0","0","0","0","0","0","0","28.6","","2","3","0","0","0","1","32","45","6","0","26","0","1","6","61","54.9","0","0","0","0","6","6","2","0","2","1","0","5","0","0","0","0","0","0","4","1","1","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","10","0","12","7","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Vargas, Dimas","2003632","0","0","0","0","0","0","0","0","0","0","0","21","16","11","5","3","67","14","0","100","4","29","0","0","0","1","0","2","0","0","0","2","17.2","","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","4","4","4","14","11","4","3","0","2","2","3","0","0","0","3","0","4","8","9","11","6","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Pereira, Sinval","2088383","0","-1","5","1","0","74.6","0","0","0","0","0","4","2","0","2","0","0","0","0","0","0","0","0","10","17","6","3","21","2","3","10","6","-1","","0","1","0","1","0","0","10","17","0","0","9","0","0","1","74.6","65.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","1","11","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","22","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","de Deus, Marcel","2088384","0","-2","3","2","0","60.5","1","0","0","0","0","4","4","3","0","0","75","0","0","0","0","0","0","5","11","5","2","16","3","1","5","7","0.4","","0","0","0","0","0","0","5","11","0","0","5","0","0","0","60.5","60.5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0","0","9","16","0","0","0","0","0","3","1","1","0","0","1","0","0","0","0","0","0","1","21","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","İlhamı, Akif","2112299","3","3","3","0","0","46.8","4","0","1","25","25","2","1","0","1","1","50","0","0","0","0","0","2","11","16","0","0","0","0","0","0","0","8.4","","1","1","0","0","0","0","11","16","2","0","8","0","0","3","46.8","44.3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","9","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Rabelo, Gladson","2112298","2","1","3","1","0","55.9","4","0","2","50","50","1","0","0","1","0","0","0","0","0","0","0","0","9","17","0","0","0","0","0","0","0","3","","0","1","0","0","0","0","9","17","0","0","8","0","0","1","55.9","54.4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172945","brazil_15171","Pampulha E.C. vs Marreco Club 1:3","2026-07-04 19:00","Mineirinho","Marreco Club","Simões, João","2088382","0","0","4","0","0","70.1","0","0","0","0","0","3","2","0","1","1","33","0","0","0","0","0","0","10","20","11","1","24","10","5","3","6","0.4","","1","1","0","0","0","0","10","20","0","0","9","0","0","1","70.1","55.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1","2","1","9","24","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","26","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Lombardi, Ubaldo","1903497","0","0","2","0","0","57.6","4","0","0","0","0","8","3","1","5","1","25","0","0","0","0","0","0","10","19","7","19","47","4","10","26","7","1.2","","0","1","0","2","1","2","10","19","0","1","5","0","0","5","57.6","55.3","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","3","2","16","47","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","3","9","19","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Stiller, Ottfried","1928437","3","-7","5","0","0","71.9","14","7","2","14","-36","14","10","0","4","1","7","27","3","89","3","11","1","11","33","0","0","0","0","0","0","0","-5.5","","1","1","0","3","0","0","11","33","0","0","7","1","0","4","71.9","58.5","0","0","0","0","1","1","0","0","5","1","3","9","1","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","5","5","8","6","24","0","0","0","0","0","0","1","0","1","0","0","0","3","16","13","18","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Wróblewski, Tomasz","1927407","3","1","5","0","0","53.2","12","2","2","17","0","3","1","0","2","0","0","0","0","0","0","0","1","15","40","0","0","0","0","0","0","0","4","","0","0","0","2","0","0","15","40","0","0","8","1","0","7","53.2","48.2","1","0","0","0","3","4","0","0","1","0","1","2","0","0","0","0","0","0","1","1","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Pietrzak, Krystian","1905421","5","-7","5","0","0","51.1","24","12","3","13","-37","9","3","1","6","2","33","0","0","0","0","0","2","8","41","0","0","0","0","0","0","0","-11.8","","0","0","0","4","2","2","8","41","0","0","4","2","0","4","51.1","45.2","0","0","1","0","7","8","2","0","6","1","0","9","0","1","3","0","1","5","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","2","0","3","12","10","9","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Bernardes, Roberval","1634639","4","-10","3","2","0","54.4","21","12","4","19","-38","16","9","0","7","3","19","18","0","100","5","28","0","5","28","0","0","0","0","0","0","0","-9.2","","3","4","0","3","0","0","5","28","0","0","2","0","1","3","54.4","54.4","0","0","2","1","1","4","1","0","6","1","1","9","0","1","1","0","2","4","0","0","0","0","0","0","1","0","2","0","1","4","0","0","0","0","0","0","0","4","11","3","18","0","0","0","0","0","0","3","0","2","0","1","0","3","12","12","15","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Portilla, Bartomeu","1927800","4","3","2","0","0","52.6","6","1","3","50","33","5","1","0","4","0","0","0","0","0","0","0","1","10","23","0","0","0","0","0","0","0","7.5","","0","0","0","4","0","0","10","23","0","0","8","1","0","2","52.6","51.3","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","3","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","4","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Bongiovanni, Arcangelo","1767158","0","-4","0","0","0","0","0","0","0","0","0","21","10","3","11","6","43","24","4","83","2","8","0","0","0","0","2","4","0","1","1","2","5.6","","4","4","0","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","4","4","6","8","2","20","3","0","2","0","1","0","5","0","0","0","2","3","3","13","11","14","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Janowski, Dominik","1709346","0","-2","1","1","0","0","1","1","0","0","-100","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-2.5","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","SESI SP VÔLEI","Mirkov, Atanas","1685540","1","1","2","0","0","62.4","0","0","0","0","0","6","2","0","4","2","33","0","0","0","0","0","1","2","3","3","11","27","3","11","6","7","3.8","","1","1","1","3","0","0","2","3","1","0","1","0","0","1","62.4","62.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","1","1","11","27","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","14","0","8","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","Pinheiros/Blue Life","Medeiros, Orestes","2032302","5","5","8","0","1","68.5","0","0","0","0","0","13","6","4","7","5","69","0","0","0","0","0","4","13","26","34","3","54","26","14","8","6","20.2","","4","5","0","0","1","2","13","26","4","0","13","0","0","0","68.5","59.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","3","2","4","11","54","0","0","0","0","0","4","2","0","1","0","1","5","1","3","0","0","1","3","24","14","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","Pinheiros/Blue Life","Pozzi, Alessio","1905588","13","8","18","0","1","91","22","5","9","41","18","7","4","3","3","3","86","9","0","100","6","67","3","15","26","0","0","0","0","0","0","0","35.7","","3","3","0","0","0","0","15","26","3","0","13","0","0","2","91.2","66.7","1","0","0","0","6","7","1","1","2","0","0","4","3","0","0","0","1","4","0","0","0","0","0","0","4","1","1","0","1","7","0","0","0","0","0","0","8","1","0","0","9","3","1","0","0","1","1","3","2","0","0","1","0","3","17","13","19","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","Pinheiros/Blue Life","Niemczyk, Bartosz","1949633","12","10","14","1","0","61.7","5","1","3","60","40","5","1","0","4","4","80","0","0","0","0","0","9","33","42","0","0","2","0","1","1","0","32.1","","1","1","0","0","3","3","33","42","6","1","22","3","1","11","61.7","51.6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","1","3","13","3","12","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
"Brazil","15171","1172946","brazil_15171","SESI SP VÔLEI vs Pinheiros/Blue Life 0:3","2026-07-04 19:00","Ginásio Arena Sesi","Pinheiros/Blue Life","Barros, Juvenal","2112255","5","1","15","2","2","56.3","6","2","3","50","17","9","3","2","6","3","56","0","0","0","0","0","0","12","52","0","0","0","0","0","0","0","9.8","","2","2","0","1","1","3","12","52","0","0","10","0","0","2","56.3","46.1","0","0","0","0","0","0","1","0","2","0","0","3","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","3","2","0","0","0","1","3","5","13","6","0","0","foreign-0.2.14-duplicate-shortname-cyrillic-team-fix","0","0","0"
